place,title,time,pay,date
서울 종로구, 쉐이크쉑 종각점,09:00~18:00,"시급8,700",3시간전
경기 성남시, 쉐이크쉑 분당점,07:30~23:00,"시급8,700",08/29
서울 강남구, (주)파리크라상,08:00~23:00,"시급8,700",08/22
서울 서초구, (주)파리크라상,07:00~23:00,"시급8,700",08/17
