place,title,time,pay,date
인천 서구, 백곱식당 인천원당점,16:00~23:00,"시급9,000",08/25
인천 서구, 백곱식당 인천원당점,16:00~23:00,"시급9,000",08/25
인천 서구, 백곱식당 인천원당점,16:00~23:00,"시급9,000",08/25
강원 춘천시, 백곱식당 춘천후평점,00:00~08:00,"시급9,000",08/25
강원 춘천시, 백곱식당 춘천후평점,00:00~08:00,"시급9,000",08/25
강원 춘천시, 백곱식당 춘천후평점,00:00~08:00,"시급9,000",08/17
인천 서구, 백곱식당 인천원당점,16:00~23:00,"시급9,000",08/17
