place,title,time,pay,date
대구 수성구, 홍익아트 대구수성구지사,14:00~20:00,"월급1,800,000",08/25
서울 성동구, 홍익아트 성동지사,09:00~18:00,"월급1,800,000",08/15
경기 이천시, 홍익아트 이천지사,09:00~06:00,"월급1,800,000",08/15
경기 김포시, 홍익아트 김포지사,09:00~18:00,"월급1,800,000",08/15
서울 성동구, 홍익아트 성동지사,09:00~18:00,"월급1,800,000",08/15
경기 이천시, 홍익아트 이천지사,09:00~06:00,"월급1,800,000",08/15
경기 김포시, 홍익아트 김포지사,09:00~18:00,"월급1,800,000",08/15
충북 전체, 홍익아트 청주지사,09:00~18:00,"월급1,800,000",08/15
