place,title,time,pay,date
경북 김천시, 경성주막1929 김천,17:00~02:00,"시급9,000",4시간전
경북 김천시, 경성주막1929 김천,17:00~02:00,"시급9,000",4시간전
경북 김천시, 경성주막1929 김천,17:00~02:00,"시급9,000",4시간전
경북 김천시, 경성주막1929 김천,17:00~02:00,"시급9,000",4시간전
전남 광양시, 경성주막1929 광양중마점,20:00~02:30,"시급9,000",08/21
경기 시흥시, 경성주막1929 배곧신도시점,24:00~06:00,"시급8,600",08/18
경기 시흥시, 경성주막1929 배곧신도시점,24:00~06:00,"시급8,600",08/18
