place,title,time,pay,date
서울 동대문, 수내닭꼬치 동대문구청점,10:30~22:00,"월급2,200,000",08/24
인천 서구, 수내닭꼬치 인천청라점,19:00~02:00,"일급8,590",08/18
인천 서구, 수내닭꼬치 인천청라점,19:00~02:00,"일급8,590",08/18
인천 서구, 수내닭꼬치 인천청라점,19:00~02:00,"일급8,590",08/18
인천 서구, 수내닭꼬치 인천청라점,19:00~02:00,"일급8,590",08/18
부산 부산진, 수내닭꼬치 부산서면점,19:00~02:00,"시급8,600",08/18
대구 동구, 수내닭꼬치 대구이시아점,11:00~02:00,"시급8,590",08/15
대구 동구, 수내닭꼬치 대구이시아점,11:00~02:00,"월급1,500,000",08/15
대구 북구, 수내닭꼬치 대구복현점,11:00~06:00,"월급1,500,000",08/15
