place,title,time,pay,date
서울 강동구, 북촌손만두 경희대병원강동점,09:00~14:00,"월급1,200,000",1시간전
서울 강동구, 북촌손만두 경희대병원강동점,09:00~14:00,"월급1,200,000",1시간전
경기 고양시, 북촌손만두 롯데백화점일산점,09:00~20:30,"월급2,600,000",1시간전
경기 고양시, 북촌손만두 롯데백화점일산점,09:00~21:00,"월급2,600,000",1시간전
경기 고양시, 북촌손만두 롯데백화점일산점,09:00~20:30,"월급2,600,000",08/25
서울 강동구, 북촌손만두 경희대병원강동점,09:00~14:00,"월급1,200,000",08/25
서울 강동구, 북촌손만두 경희대병원강동점,09:00~14:00,"월급1,200,000",08/25
