place,title,time,pay,date
경기 고양시, TGIF 롯데일산점,17:00~23:00,"시급8,590",8시간전
서울 송파구, TGIF 잠실캐슬점,17:30~22:00,"시급8,590",08/30
경기 용인시, TGI FRIDAYS 롯데몰수지점,10:00~15:30,"시급8,590",08/23
경기 수원시, TGIF 롯데마트영통점,12:00~21:00,"시급8,590",08/22
서울 노원구, TGIF 노원점,12:00~21:00,"시급8,590",08/19
